# Universe-expansion tier — FROZEN 2026-05-27 (Stage-1 pre-reg §8.2)
# rule: close ≤ ¥3,333 AND median-60b turnover ≥ ¥100,000,000/d AND market∈{Prime,Standard,Growth} AND sector33
# span: 2018-04-02 .. 2026-05-22 (1985 as-of days); bridge set = ever-qualifies (≥1 day)
# tier size: 2785 codes (209 already in the 225 cohort); median 922 qualify/day (probe reported ~1008 affordable∩liquid)
# columns: code  yf_code  in225  qual_days  frac_days  last_close  med_turnover  sector33
77940	7794.T	0	365	0.184	1118	700184384	その他製品
51290	5129.T	0	364	0.183	1362	100303296	情報･通信業
90410	9041.T	0	364	0.183	3333	2366110720	陸運業
62230	6223.T	0	363	0.183	2237	100144000	機械
85580	8558.T	0	363	0.183	1300	206598304	銀行業
58380	5838.T	0	361	0.182	3200	2743554560	銀行業
40130	4013.T	0	360	0.181	700	100288600	情報･通信業
59890	5989.T	0	360	0.181	1760	246593792	金属製品
72560	7256.T	0	360	0.181	405	262152096	輸送用機器
24610	2461.T	0	359	0.181	476	102407296	サービス業
39670	3967.T	0	359	0.181	1275	101240952	情報･通信業
64740	6474.T	0	358	0.180	3300	115216496	機械
91100	9110.T	0	358	0.180	3330	706060032	海運業
43080	4308.T	0	357	0.180	686	104428704	情報･通信業
70880	7088.T	0	357	0.180	1696	105264200	サービス業
74330	7433.T	0	357	0.180	3265	286207712	卸売業
86990	8699.T	0	357	0.180	1133	101163600	証券･商品先物取引業
45760	4576.T	0	356	0.179	98	101299696	医薬品
45070	4507.T	1	355	0.179	2960	8782998528	医薬品
50320	5032.T	0	354	0.178	2903	2959196416	情報･通信業
76490	7649.T	0	353	0.178	2906	2273091840	小売業
48910	4891.T	0	352	0.177	177	100240304	医薬品
77110	7711.T	0	352	0.177	3260	329239488	精密機器
147A0	147A.T	0	350	0.176	996	100980200	情報･通信業
35420	3542.T	0	348	0.175	1304	104561200	小売業
46440	4644.T	0	348	0.175	1207	100736896	情報･通信業
287A0	287A.T	0	345	0.174	1018	415184512	卸売業
44330	4433.T	0	345	0.174	1629	102319504	サービス業
32760	3276.T	0	344	0.173	967	101120800	不動産業
290A0	290A.T	0	343	0.173	1813	2870019072	情報･通信業
299A0	299A.T	0	343	0.173	1090	223306496	サービス業
48470	4847.T	0	343	0.173	1013	104183696	情報･通信業
63380	6338.T	0	343	0.173	2440	101924000	機械
31350	3135.T	0	342	0.172	1935	100019400	小売業
37190	3719.T	0	342	0.172	210	101372304	情報･通信業
44900	4490.T	0	338	0.170	1222	101657904	情報･通信業
69180	6918.T	0	338	0.170	3000	119205504	電気機器
81510	8151.T	0	338	0.170	1871	159072992	卸売業
31390	3139.T	0	337	0.170	3170	143779504	卸売業
49920	4992.T	0	336	0.169	1711	101357600	化学
77290	7729.T	0	336	0.169	3310	628594976	精密機器
23030	2303.T	0	335	0.169	2805	102443104	情報･通信業
31060	3106.T	0	335	0.169	3310	132429504	繊維製品
44810	4481.T	0	334	0.168	3110	238823008	情報･通信業
49320	4932.T	0	334	0.168	1085	100591104	化学
92120	9212.T	0	334	0.168	650	101743696	サービス業
88300	8830.T	1	333	0.168	3300	3654023424	不動産業
39360	3936.T	0	332	0.167	171	107941200	情報･通信業
47250	4725.T	0	331	0.167	1805	102178200	情報･通信業
49790	4979.T	0	331	0.167	2785	127860600	化学
74140	7414.T	0	331	0.167	1604	101818704	卸売業
90200	9020.T	1	331	0.167	3305	6980887040	陸運業
99890	9989.T	0	331	0.167	3110	883323008	小売業
36980	3698.T	0	330	0.166	1690	100597696	情報･通信業
66150	6615.T	0	330	0.166	830	100224200	電気機器
36970	3697.T	1	329	0.166	656	4802936832	情報･通信業
26130	2613.T	0	328	0.165	1994	178444000	食料品
39920	3992.T	0	328	0.165	514	101165104	情報･通信業
69460	6946.T	0	327	0.165	3330	508383392	電気機器
22690	2269.T	1	326	0.164	3284	5285678592	食料品
41000	4100.T	0	326	0.164	2514	101094800	化学
29750	2975.T	0	325	0.164	1484	312526688	不動産業
42030	4203.T	0	325	0.164	3331	799906688	化学
88940	8894.T	0	324	0.163	73	101844704	不動産業
36490	3649.T	0	323	0.163	1035	100660200	情報･通信業
98800	9880.T	0	323	0.163	3290	368706592	電気機器
36530	3653.T	0	322	0.162	2128	102323800	情報･通信業
42640	4264.T	0	321	0.162	1713	106000304	情報･通信業
47840	4784.T	0	321	0.162	603	384116704	サービス業
62570	6257.T	0	321	0.162	1168	100614304	機械
82550	8255.T	0	321	0.162	1013	140832704	小売業
19390	1939.T	0	320	0.161	1909	200684800	建設業
42860	4286.T	0	320	0.161	1504	101244800	サービス業
43470	4347.T	0	320	0.161	1349	100142000	サービス業
64690	6469.T	0	320	0.161	2764	473197888	機械
83090	8309.T	1	320	0.161	3286	8868381696	銀行業
49350	4935.T	0	319	0.161	276	103794200	化学
61950	6195.T	0	319	0.161	334	104854096	サービス業
58340	5834.T	0	318	0.160	2289	201068992	証券･商品先物取引業
19750	1975.T	0	317	0.160	3325	269647008	建設業
68570	6857.T	1	317	0.160	3330	9957718016	電気機器
190A0	190A.T	0	315	0.159	113	110568304	医薬品
28970	2897.T	0	315	0.159	2640	3056692992	食料品
31980	3198.T	0	314	0.158	2251	116489104	小売業
42180	4218.T	0	312	0.157	1938	102605800	化学
48000	4800.T	0	311	0.157	954	100255904	情報･通信業
14910	1491.T	0	310	0.156	879	104483296	非鉄金属
76080	7608.T	0	310	0.156	775	102895504	卸売業
38350	3835.T	0	309	0.156	836	100203504	情報･通信業
39640	3964.T	0	309	0.156	1491	200904000	情報･通信業
46740	4674.T	0	309	0.156	1566	126530400	情報･通信業
23340	2334.T	0	308	0.155	518	467644288	サービス業
264A0	264A.T	0	308	0.155	652	101733600	サービス業
36830	3683.T	0	308	0.155	1085	102441400	情報･通信業
62840	6284.T	0	308	0.155	3325	105932096	機械
31890	3189.T	0	307	0.155	425	103104896	小売業
34430	3443.T	0	307	0.155	1219	416197504	金属製品
35410	3541.T	0	307	0.155	444	103209200	卸売業
59320	5932.T	0	306	0.154	808	100604304	金属製品
39690	3969.T	0	305	0.154	2650	100904200	情報･通信業
68030	6803.T	0	305	0.154	93	100782200	電気機器
36410	3641.T	0	304	0.153	2271	103134000	情報･通信業
52400	5240.T	0	304	0.153	501	104219904	情報･通信業
261A0	261A.T	0	303	0.153	2220	101229296	サービス業
30380	3038.T	0	303	0.153	2720	5580812288	卸売業
70630	7063.T	0	303	0.153	1040	106278000	サービス業
60980	6098.T	1	302	0.152	3268	16142788608	サービス業
60930	6093.T	0	301	0.152	323	105530952	サービス業
277A0	277A.T	0	300	0.151	2576	373106688	サービス業
59470	5947.T	0	298	0.150	3282	1204659712	金属製品
63240	6324.T	0	298	0.150	3330	4705800704	機械
32670	3267.T	0	296	0.149	1023	104758704	建設業
153A0	153A.T	0	293	0.148	1930	121744800	情報･通信業
53520	5352.T	0	293	0.148	3310	211595504	ガラス･土石製品
80930	8093.T	0	293	0.148	1938	107931504	卸売業
29980	2998.T	0	291	0.147	771	100444000	不動産業
35490	3549.T	0	291	0.147	3308	1056297984	小売業
70920	7092.T	0	291	0.147	2300	105719800	サービス業
83440	8344.T	0	291	0.147	3055	274989696	銀行業
25930	2593.T	0	290	0.146	2906	1220658048	食料品
51370	5137.T	0	289	0.146	301	102689104	情報･通信業
51950	5195.T	0	289	0.146	2241	114741000	ゴム製品
72790	7279.T	0	288	0.145	2494	243157408	輸送用機器
73220	7322.T	0	288	0.145	1711	593457024	銀行業
33000	3300.T	0	287	0.145	2421	108549504	不動産業
65740	6574.T	0	287	0.145	99	118095904	サービス業
73810	7381.T	0	284	0.143	1056	536318112	銀行業
65250	6525.T	0	283	0.143	3091	9110033408	電気機器
71640	7164.T	0	283	0.143	3017	1288418560	その他金融業
65520	6552.T	0	282	0.142	736	100987904	サービス業
19800	1980.T	0	281	0.142	2393	1497978496	建設業
336A0	336A.T	0	281	0.142	981	183119008	情報･通信業
36230	3623.T	0	281	0.142	1379	100249600	情報･通信業
48920	4892.T	0	281	0.142	919	106138400	医薬品
85220	8522.T	0	281	0.142	3320	689199488	銀行業
51320	5132.T	0	280	0.141	2006	157394800	情報･通信業
55720	5572.T	0	280	0.141	2199	103671504	情報･通信業
93260	9326.T	0	280	0.141	781	102189104	倉庫･運輸関連業
95580	9558.T	0	280	0.141	2500	104500000	サービス業
29860	2986.T	0	279	0.141	3070	139472992	不動産業
18700	1870.T	0	278	0.140	1847	320425216	建設業
43450	4345.T	0	278	0.140	917	101693400	サービス業
81590	8159.T	0	278	0.140	2952	104413296	卸売業
55900	5590.T	0	277	0.140	794	110412304	情報･通信業
70350	7035.T	0	277	0.140	666	100327248	サービス業
23050	2305.T	0	276	0.139	2068	100783000	サービス業
50360	5036.T	0	276	0.139	1845	182865200	情報･通信業
66560	6656.T	0	276	0.139	1358	114836000	電気機器
99360	9936.T	0	276	0.139	2771	593012608	小売業
57240	5724.T	0	275	0.139	2832	209591008	非鉄金属
32710	3271.T	0	274	0.138	1004	103684000	不動産業
62580	6258.T	0	274	0.138	2832	1107086848	機械
59760	5976.T	0	273	0.138	1274	131398400	金属製品
202A0	202A.T	0	271	0.137	3265	647353472	情報･通信業
30830	3083.T	0	271	0.137	1075	238616400	小売業
40580	4058.T	0	271	0.137	1870	100983504	情報･通信業
80950	8095.T	0	271	0.137	480	104748800	卸売業
81370	8137.T	0	271	0.137	3255	151275504	卸売業
39500	3950.T	0	270	0.136	1338	139725600	パルプ・紙
52620	5262.T	0	270	0.136	1076	420654208	ガラス･土石製品
19520	1952.T	0	268	0.135	3200	598045504	建設業
26980	2698.T	0	268	0.135	3180	106190496	小売業
39210	3921.T	0	268	0.135	1551	100721104	情報･通信業
88690	8869.T	0	268	0.135	913	101489504	不動産業
97400	9740.T	0	268	0.135	2572	100394096	サービス業
39700	3970.T	0	265	0.134	2121	101726200	情報･通信業
46610	4661.T	1	265	0.134	2140	12268469248	サービス業
58420	5842.T	0	265	0.134	3300	213503504	証券･商品先物取引業
68360	6836.T	0	265	0.134	1083	100456304	電気機器
69880	6988.T	1	265	0.134	3087	11522797568	化学
34490	3449.T	0	264	0.133	2927	194175600	金属製品
38510	3851.T	0	264	0.133	820	100125296	情報･通信業
44820	4482.T	0	264	0.133	920	101398000	情報･通信業
44840	4484.T	0	264	0.133	751	100528096	情報･通信業
18140	1814.T	0	263	0.132	3235	350335488	建設業
39330	3933.T	0	263	0.132	1306	105814096	情報･通信業
70500	7050.T	0	263	0.132	2115	106801104	サービス業
341A0	341A.T	0	262	0.132	2056	111805600	建設業
43230	4323.T	0	261	0.131	1945	100620200	情報･通信業
49010	4901.T	1	261	0.131	3181	15516235776	化学
57210	5721.T	0	261	0.131	81	264382096	非鉄金属
66140	6614.T	0	261	0.131	2665	103512400	電気機器
72140	7214.T	0	261	0.131	1206	102257104	輸送用機器
39200	3920.T	0	259	0.130	1344	100471696	情報･通信業
65060	6506.T	1	259	0.130	3178	7462894080	電気機器
80320	8032.T	0	259	0.130	1151	320532000	卸売業
42220	4222.T	0	258	0.130	788	387172192	化学
68970	6897.T	0	258	0.130	950	100281200	電気機器
38580	3858.T	0	257	0.129	473	103050000	情報･通信業
40140	4014.T	0	257	0.129	753	100322496	情報･通信業
66580	6658.T	0	257	0.129	545	102070704	電気機器
69320	6932.T	0	257	0.129	2455	130380304	電気機器
43910	4391.T	0	256	0.129	1894	100384200	情報･通信業
61770	6177.T	0	256	0.129	127	100370400	サービス業
62490	6249.T	0	256	0.129	2125	102011000	機械
48900	4890.T	0	255	0.128	672	100755000	医薬品
79170	7917.T	0	255	0.128	1260	201070592	化学
83160	8316.T	1	255	0.128	3332	52731830272	銀行業
80370	8037.T	0	254	0.128	3315	151462496	卸売業
35620	3562.T	0	253	0.127	1850	106714096	卸売業
40740	4074.T	0	253	0.127	1791	103352496	情報･通信業
99730	9973.T	0	253	0.127	26	102019504	小売業
64450	6445.T	0	252	0.127	671	100167904	機械
77340	7734.T	0	249	0.125	3280	320393504	精密機器
49140	4914.T	0	248	0.125	1115	215821104	化学
65790	6579.T	0	247	0.124	816	104830704	サービス業
61650	6165.T	0	246	0.124	451	100741904	機械
65010	6501.T	1	246	0.124	3260	56209879040	電気機器
53370	5337.T	0	245	0.123	769	101072000	ガラス･土石製品
85660	8566.T	0	245	0.123	3305	285651008	その他金融業
81390	8139.T	0	244	0.123	1438	108395696	卸売業
54450	5445.T	0	243	0.122	1845	404527616	鉄鋼
77270	7727.T	0	243	0.122	799	108558496	精密機器
247A0	247A.T	0	242	0.122	782	1516955648	化学
36450	3645.T	0	242	0.122	428	102060496	情報･通信業
40560	4056.T	0	242	0.122	1050	107662304	情報･通信業
43980	4398.T	0	242	0.122	2023	102627504	情報･通信業
68230	6823.T	0	242	0.122	3265	142512704	電気機器
70660	7066.T	0	242	0.122	907	101152400	サービス業
52440	5244.T	0	241	0.121	302	101794704	情報･通信業
63400	6340.T	0	241	0.121	3325	100456000	機械
92190	9219.T	0	240	0.121	1359	103375200	サービス業
70340	7034.T	0	239	0.120	828	101030304	サービス業
93050	9305.T	0	239	0.120	2065	166253696	卸売業
37770	3777.T	0	238	0.120	50	154062304	情報･通信業
67450	6745.T	0	238	0.120	2014	630270400	電気機器
89350	8935.T	0	238	0.120	1798	123375104	不動産業
93380	9338.T	0	238	0.120	3105	361362816	サービス業
65320	6532.T	1	237	0.119	3240	3488919808	サービス業
35480	3548.T	0	236	0.119	776	100651800	小売業
39980	3998.T	0	236	0.119	1170	101873200	情報･通信業
44650	4465.T	0	236	0.119	2653	100923504	化学
33590	3359.T	0	235	0.118	707	100699296	卸売業
82440	8244.T	0	234	0.118	1624	102187296	小売業
92350	9235.T	0	234	0.118	1070	100424600	サービス業
27900	2790.T	0	233	0.117	2905	103359696	小売業
43160	4316.T	0	233	0.117	173	210809904	情報･通信業
63810	6381.T	0	233	0.117	1656	117016800	機械
80610	8061.T	0	232	0.117	3165	645041792	卸売業
19760	1976.T	0	231	0.116	1740	165966304	建設業
33990	3399.T	0	231	0.116	2957	450129504	小売業
46680	4668.T	0	231	0.116	754	100549904	サービス業
24770	2477.T	0	230	0.116	3075	100116000	情報･通信業
78560	7856.T	0	230	0.116	1672	119169800	その他製品
89380	8938.T	0	230	0.116	680	100769000	不動産業
286A0	286A.T	0	229	0.115	852	105272600	サービス業
87660	8766.T	1	229	0.115	3282	15322107904	保険業
98270	9827.T	0	229	0.115	481	106547504	卸売業
44140	4414.T	0	228	0.115	1946	103003400	情報･通信業
76090	7609.T	0	228	0.115	3140	212638896	卸売業
90220	9022.T	1	228	0.115	3325	6939769856	陸運業
93250	9325.T	0	228	0.115	850	101037600	倉庫･運輸関連業
97040	9704.T	0	228	0.115	63	100511696	サービス業
40150	4015.T	0	227	0.114	699	102186200	情報･通信業
44240	4424.T	0	227	0.114	1842	100511600	情報･通信業
66640	6664.T	0	227	0.114	570	111519504	電気機器
40600	4060.T	0	226	0.114	1715	108856704	情報･通信業
44870	4487.T	0	226	0.114	776	100490304	情報･通信業
52850	5285.T	0	226	0.114	1854	100225296	ガラス･土石製品
33740	3374.T	0	225	0.113	2657	104590000	卸売業
37980	3798.T	0	225	0.113	522	116025296	情報･通信業
49340	4934.T	0	225	0.113	1164	102830496	化学
50160	5016.T	0	225	0.113	3312	107530010624	非鉄金属
67310	6731.T	0	225	0.113	179	101930704	電気機器
98370	9837.T	0	225	0.113	1822	120900704	卸売業
34650	3465.T	0	224	0.113	3295	548877504	不動産業
41160	4116.T	0	224	0.113	1058	190842000	化学
60920	6092.T	0	224	0.113	836	107117000	サービス業
63090	6309.T	0	224	0.113	1696	221839104	機械
92180	9218.T	0	224	0.113	1079	113092096	サービス業
55910	5591.T	0	222	0.112	1403	102077904	情報･通信業
67420	6742.T	0	222	0.112	745	153736192	電気機器
78260	7826.T	0	222	0.112	3130	636993472	その他製品
23510	2351.T	0	221	0.111	1890	101985600	情報･通信業
367A0	367A.T	0	221	0.111	2639	211394704	小売業
73840	7384.T	0	221	0.111	3250	307358784	銀行業
97530	9753.T	0	221	0.111	859	100836496	情報･通信業
368A0	368A.T	0	220	0.111	1200	199510704	精密機器
49980	4998.T	0	220	0.111	1700	100321904	化学
80430	8043.T	0	220	0.111	1127	142067504	卸売業
65860	6586.T	0	219	0.110	3175	2740189952	機械
79490	7949.T	0	219	0.110	2408	168262704	その他製品
70440	7044.T	0	218	0.110	673	109151200	サービス業
72940	7294.T	0	218	0.110	1200	101902896	輸送用機器
81410	8141.T	0	217	0.109	1603	241786592	卸売業
98780	9878.T	0	217	0.109	669	106647904	小売業
59460	5946.T	0	216	0.109	1997	147100000	金属製品
50260	5026.T	0	215	0.108	1172	102535696	情報･通信業
92730	9273.T	0	215	0.108	666	100892704	卸売業
19450	1945.T	0	213	0.107	2348	549152704	建設業
23070	2307.T	0	213	0.107	1177	103502096	情報･通信業
27880	2788.T	0	213	0.107	374	101792800	卸売業
56020	5602.T	0	213	0.107	1359	457477696	鉄鋼
31870	3187.T	0	212	0.107	480	102019904	小売業
35460	3546.T	0	212	0.107	1455	121833800	小売業
40270	4027.T	0	212	0.107	2030	187893696	化学
48840	4884.T	0	212	0.107	804	102921800	医薬品
51610	5161.T	0	212	0.107	3025	391252992	ゴム製品
89270	8927.T	0	212	0.107	446	113791296	不動産業
38340	3834.T	0	211	0.106	810	101167504	情報･通信業
43890	4389.T	0	211	0.106	1755	101134800	情報･通信業
48120	4812.T	0	211	0.106	2129	819392576	情報･通信業
46620	4662.T	0	210	0.106	1512	104722000	情報･通信業
53040	5304.T	0	209	0.105	2574	157210496	ガラス･土石製品
88440	8844.T	0	209	0.105	1169	101607296	不動産業
64000	6400.T	0	208	0.105	652	104170304	機械
18730	1873.T	0	207	0.104	365	100617296	建設業
43340	4334.T	0	207	0.104	526	107481200	情報･通信業
56210	5621.T	0	207	0.104	1838	101067800	情報･通信業
37410	3741.T	0	206	0.104	3160	382300992	情報･通信業
55320	5532.T	0	206	0.104	3270	180319504	不動産業
39090	3909.T	0	205	0.103	966	100446800	情報･通信業
42870	4287.T	0	205	0.103	502	100026400	情報･通信業
29380	2938.T	0	204	0.103	1450	102857600	食料品
52010	5201.T	1	204	0.103	3280	2426059008	ガラス･土石製品
18440	1844.T	0	203	0.102	534	101511696	建設業
22880	2288.T	0	202	0.102	2240	213827696	食料品
63570	6357.T	0	202	0.102	2129	103468800	機械
43660	4366.T	0	201	0.101	1113	101008496	化学
59550	5955.T	0	201	0.101	92	195795392	金属製品
98690	9869.T	0	201	0.101	3310	142682496	卸売業
44170	4417.T	0	200	0.101	3260	204452000	情報･通信業
79270	7927.T	0	200	0.101	1888	104491200	化学
17240	1724.T	0	199	0.100	761	101066704	建設業
29370	2937.T	0	199	0.100	2125	104706400	食料品
58850	5885.T	0	199	0.100	2935	101406400	卸売業
96720	9672.T	0	199	0.100	3300	348139488	サービス業
70650	7065.T	0	198	0.100	2491	100266600	サービス業
79210	7921.T	0	197	0.099	3245	103611800	その他製品
90750	9075.T	0	197	0.099	3320	237963008	陸運業
91470	9147.T	1	197	0.099	3319	2877872896	陸運業
64130	6413.T	0	196	0.099	969	105592304	機械
33210	3321.T	0	195	0.098	1948	114049104	卸売業
51920	5192.T	0	195	0.098	3265	210811008	ゴム製品
53570	5357.T	0	195	0.098	616	100251904	ガラス･土石製品
68620	6862.T	0	195	0.098	2548	1090500352	電気機器
96840	9684.T	0	195	0.098	2700	3053827072	情報･通信業
38260	3826.T	0	194	0.098	714	101956096	情報･通信業
42740	4274.T	0	194	0.098	1111	100007600	化学
42200	4220.T	0	193	0.097	1562	179413600	化学
65220	6522.T	0	193	0.097	982	542604288	電気機器
82030	8203.T	0	193	0.097	621	104835600	小売業
42580	4258.T	0	192	0.097	3010	188345504	情報･通信業
64890	6489.T	0	192	0.097	1665	118266800	機械
64940	6494.T	0	192	0.097	101	100699904	機械
15150	1515.T	0	191	0.096	2358	2753969408	鉱業
155A0	155A.T	0	191	0.096	853	102805200	情報･通信業
51850	5185.T	0	191	0.096	1782	100872000	ゴム製品
76790	7679.T	0	191	0.096	2805	100325696	小売業
34980	3498.T	0	190	0.096	3320	559118912	不動産業
55880	5588.T	0	190	0.096	1032	104206400	情報･通信業
61350	6135.T	0	190	0.096	3240	577009024	機械
19290	1929.T	0	189	0.095	1111	121114400	建設業
42840	4284.T	0	189	0.095	992	103083800	情報･通信業
58200	5820.T	0	189	0.095	2274	101083104	非鉄金属
62920	6292.T	0	189	0.095	1470	100222704	機械
63280	6328.T	0	189	0.095	2378	176975600	機械
17110	1711.T	0	188	0.095	389	100854304	建設業
17830	1783.T	0	188	0.095	57	105686496	不動産業
31950	3195.T	0	188	0.095	704	101699648	小売業
47770	4777.T	0	188	0.095	462	100543296	情報･通信業
49510	4951.T	0	188	0.095	1854	100034496	化学
77740	7774.T	0	188	0.095	966	101136400	精密機器
80790	8079.T	0	188	0.095	3330	127482496	卸売業
402A0	402A.T	0	187	0.094	812	2528261888	輸送用機器
41860	4186.T	0	187	0.094	3309	1835494144	化学
41990	4199.T	0	187	0.094	947	103200400	情報･通信業
63560	6356.T	0	187	0.094	1502	1687032064	機械
36250	3625.T	0	185	0.093	890	101801504	情報･通信業
57140	5714.T	1	185	0.093	3220	576022752	非鉄金属
68340	6834.T	0	185	0.093	3325	162092496	電気機器
52480	5248.T	0	184	0.093	671	106244896	情報･通信業
64930	6493.T	0	183	0.092	610	103285296	輸送用機器
60780	6078.T	0	182	0.092	1280	100024800	サービス業
67010	6701.T	1	181	0.091	3245	14832805888	電気機器
67690	6769.T	0	181	0.091	906	107379000	電気機器
72120	7212.T	0	181	0.091	649	100166000	輸送用機器
34800	3480.T	0	180	0.091	3305	106688000	不動産業
20600	2060.T	0	179	0.090	1188	120560200	食料品
21830	2183.T	0	179	0.090	1325	100445504	サービス業
21630	2163.T	0	178	0.090	1905	100762896	サービス業
23420	2342.T	0	178	0.090	273	100180304	サービス業
24750	2475.T	0	178	0.090	3310	111738496	サービス業
285A0	285A.T	0	177	0.089	3175	17167650816	電気機器
32880	3288.T	0	177	0.089	3180	1781740032	不動産業
33910	3391.T	0	176	0.089	2088	4492201984	小売業
58450	5845.T	0	176	0.089	748	100068896	その他金融業
72540	7254.T	0	176	0.089	426	101521400	輸送用機器
78460	7846.T	0	176	0.089	3315	284512000	その他製品
48940	4894.T	0	175	0.088	3000	499321984	医薬品
61980	6198.T	0	175	0.088	468	100899600	サービス業
68880	6888.T	0	175	0.088	420	100364252	情報･通信業
79400	7940.T	0	175	0.088	802	100630000	化学
72730	7273.T	0	174	0.088	717	100669104	輸送用機器
93810	9381.T	0	174	0.088	1735	100404704	倉庫･運輸関連業
99870	9987.T	0	174	0.088	3295	619220480	卸売業
44040	4404.T	0	173	0.087	2202	102825800	食料品
62620	6262.T	0	173	0.087	614	101026800	機械
39970	3997.T	0	171	0.086	320	116486496	情報･通信業
40540	4054.T	0	171	0.086	1809	100069600	情報･通信業
44790	4479.T	0	171	0.086	1154	101731504	情報･通信業
281A0	281A.T	0	170	0.086	805	504457504	情報･通信業
42280	4228.T	0	170	0.086	511	115667200	化学
45340	4534.T	0	170	0.086	3285	101357000	医薬品
62390	6239.T	0	170	0.086	780	114615504	機械
27760	2776.T	0	169	0.085	154	100536496	卸売業
44220	4422.T	0	169	0.085	801	233882000	情報･通信業
65540	6554.T	0	169	0.085	795	104093104	サービス業
41670	4167.T	0	168	0.085	741	104896496	情報･通信業
59860	5986.T	0	168	0.085	308	104746400	金属製品
60460	6046.T	0	168	0.085	552	105075104	サービス業
88410	8841.T	0	167	0.084	1026	183547808	不動産業
95560	9556.T	0	167	0.084	1700	191644496	サービス業
30700	3070.T	0	166	0.084	87	337062912	卸売業
48390	4839.T	0	166	0.084	1271	101070000	情報･通信業
62460	6246.T	0	166	0.084	769	102136096	機械
65900	6590.T	0	166	0.084	2537	100446496	電気機器
75900	7590.T	0	166	0.084	600	101099696	卸売業
79140	7914.T	0	166	0.084	1509	135675200	その他製品
34890	3489.T	0	165	0.083	826	106807200	不動産業
87930	8793.T	0	165	0.083	3090	100562096	その他金融業
93430	9343.T	0	165	0.083	3030	104211504	サービス業
47830	4783.T	0	164	0.083	2958	102184000	情報･通信業
67280	6728.T	0	164	0.083	3320	866812480	電気機器
77020	7702.T	0	164	0.083	822	102720304	精密機器
70600	7060.T	0	163	0.082	1169	101933696	サービス業
73050	7305.T	0	163	0.082	2577	101462200	鉄鋼
79520	7952.T	0	163	0.082	2825	100677200	その他製品
81050	8105.T	0	163	0.082	115	245242800	卸売業
36470	3647.T	0	162	0.082	342	100550896	情報･通信業
40750	4075.T	0	162	0.082	823	103220704	情報･通信業
44830	4483.T	0	162	0.082	2774	1519224064	情報･通信業
59850	5985.T	0	162	0.082	1842	2675262976	金属製品
73180	7318.T	0	162	0.082	2344	487088608	輸送用機器
46190	4619.T	0	161	0.081	2408	102185000	化学
67180	6718.T	0	161	0.081	2725	101646200	電気機器
85410	8541.T	0	161	0.081	1984	246344304	銀行業
50310	5031.T	0	160	0.081	360	101224896	情報･通信業
276A0	276A.T	0	159	0.080	2970	194256000	不動産業
369A0	369A.T	0	159	0.080	2440	108431904	サービス業
46580	4658.T	0	159	0.080	1534	159436704	サービス業
409A0	409A.T	0	158	0.080	1202	352398688	食料品
42600	4260.T	0	158	0.080	962	100084800	情報･通信業
44060	4406.T	0	158	0.080	261	100040800	化学
39870	3987.T	0	157	0.079	1020	100427400	情報･通信業
47720	4772.T	0	157	0.079	223	101625904	情報･通信業
64200	6420.T	0	157	0.079	3300	134832496	機械
81170	8117.T	0	157	0.079	1963	253496704	卸売業
83950	8395.T	0	157	0.079	3270	146926496	銀行業
92460	9246.T	0	157	0.079	2001	101915104	サービス業
22940	2294.T	0	156	0.079	2506	109200600	食料品
45580	4558.T	0	156	0.079	339	111655904	医薬品
62180	6218.T	0	156	0.079	1397	100910496	機械
76370	7637.T	0	156	0.079	2479	100811600	卸売業
81110	8111.T	0	156	0.079	2158	957720192	繊維製品
39140	3914.T	0	155	0.078	3295	251788992	情報･通信業
60300	6030.T	0	155	0.078	3290	259416496	サービス業
61850	6185.T	0	155	0.078	1017	100458704	サービス業
67570	6757.T	0	155	0.078	1822	101648400	電気機器
42210	4221.T	0	154	0.078	3210	248550000	化学
50130	5013.T	0	154	0.078	3265	128673296	石油･石炭製品
70380	7038.T	0	154	0.078	1249	100688800	サービス業
88640	8864.T	0	154	0.078	1018	100022600	不動産業
254A0	254A.T	0	153	0.077	1016	102155600	証券･商品先物取引業
29150	2915.T	0	153	0.077	2194	101363200	食料品
46670	4667.T	0	153	0.077	2215	100166000	情報･通信業
98430	9843.T	1	153	0.077	2568	9528097792	小売業
414A0	414A.T	0	152	0.077	930	108142496	情報･通信業
43180	4318.T	0	152	0.077	738	108035400	サービス業
54910	5491.T	0	152	0.077	1178	110851200	鉄鋼
63430	6343.T	0	152	0.077	170	155088992	機械
83430	8343.T	0	152	0.077	3330	195218896	銀行業
13770	1377.T	0	151	0.076	3325	350025504	水産・農林業
40720	4072.T	0	151	0.076	2960	137130000	情報･通信業
62940	6294.T	0	151	0.076	2488	101506200	機械
97390	9739.T	0	151	0.076	1942	100099504	情報･通信業
44270	4427.T	0	150	0.076	808	107046496	情報･通信業
52500	5250.T	0	150	0.076	1823	102490400	情報･通信業
73610	7361.T	0	150	0.076	2138	100884000	サービス業
27340	2734.T	0	148	0.075	998	195866704	小売業
37630	3763.T	0	148	0.075	1561	123257904	情報･通信業
80230	8023.T	0	148	0.075	652	110124096	情報･通信業
21950	2195.T	0	147	0.074	418	167611696	サービス業
95650	9565.T	0	147	0.074	1673	105912200	サービス業
97460	9746.T	0	147	0.074	3300	201909504	情報･通信業
44120	4412.T	0	146	0.074	1627	102043696	情報･通信業
77260	7726.T	0	146	0.074	2241	102606096	機械
